"","beta","2.5 %","97.5 %","p_value","WTP","WTP_p_value"
"asc",1.61,1.45,1.77,"<0.001",3235.05096573939,"<0.001"
"b_price",-0.000498,-0.000657,-0.000338,"<0.001",1,"<0.001"
"b_risk2",-0.421,-0.5,-0.341,"<0.001",-845.414871217414,"<0.001"
"b_risk3",-0.291,-0.374,-0.208,"<0.001",-584.72105847996,"<0.001"
"b_duration2",0.176,0.0848,0.267,"<0.001",353.191372017624,"<0.001"
"b_duration3",0.54,0.45,0.629,"<0.001",1084.28334731712,"<0.001"
"b_efficacy2",0.2,0.116,0.283,"<0.001",400.965932319971,"<0.001"
"b_efficacy3",0.507,0.423,0.592,"<0.001",1019.67637827793,"<0.001"
"b_oral",-0.089,-0.163,-0.0152,"0.0181222097151566",-178.80710134528,"0.0162250365949874"
"b_dose2",-0.0774,-0.155,8.68e-05,"0.050257300988003",-155.541578552717,"0.0249351165255223"
"b_dose3",-0.0196,-0.0885,0.0492,"0.576332924124994",-39.4357843105427,"0.288972188531794"
"b_imported",-0.218,-0.292,-0.144,"<0.001",-438.601460136276,"<0.001"
"b_gender_2l",0.151,0.0964,0.206,"<0.001",303.839559014374,"0.00853785653203265"
"b_age_high",0.51,0.408,0.613,"<0.001",1025.37506624327,"<0.001"
"b_age_mid",0.143,0.0518,0.234,"0.00210344907432928",287.104167390694,"0.0738537553972998"
"b_education_high",-0.428,-0.555,-0.3,"<0.001",-859.474761343563,"0.0030105759172631"
"b_education_mid",0.0993,-0.0119,0.21,"0.0800073078426132",199.501979124166,"0.200330725723352"
"b_marriage_2l",0.139,0.0713,0.207,"<0.001",279.984298373538,"0.0335771419882356"
"b_residence_2l",-0.0195,-0.0769,0.0379,"0.505493483751618",-39.2096883497543,"0.367178123237313"
"b_occupation_high",-0.229,-0.341,-0.118,"<0.001",-461.037417599075,"0.0333514519188578"
"b_occupation_mid",0.0898,0.0262,0.154,"0.00569076638999243",180.536066741561,"0.0862663774788062"
"b_insurance_2l",-0.304,-0.406,-0.202,"<0.001",-610.956382815559,"0.00638825371722214"
"b_income_high",0.118,0.0255,0.21,"0.0124026490870774",237.065690167252,"0.119934539015858"
"b_income_mid",0.088,0.009,0.167,"0.0290263520569101",176.868548377911,"0.153583108337011"
"b_chronic_2l",-0.353,-0.45,-0.257,"<0.001",-709.813381676188,"0.00156048226328289"
"b_hasvaccined_2l",0.644,0.589,0.699,"<0.001",1293.5086587957,"<0.001"
"b_depression_2l",0.203,0.148,0.259,"<0.001",408.556368932251,"0.00156758303134963"
"b_price_gender_2l",-2.78e-06,-5.54e-05,4.99e-05,"0.917543169129769",-0.00558683579489116,"0.466776774130532"
"b_risk2_gender_2l",-0.0239,-0.0492,0.00139,"0.0639945843213955",-48.0583484625635,"0.0736730323301056"
"b_risk3_gender_2l",-0.0276,-0.055,-0.000189,"0.0484384928322518",-55.4901226097439,"0.0510499503026947"
"b_duration2_gender_2l",-0.00259,-0.033,0.0278,"0.867423467203046",-5.20865107570739,"0.424732840758586"
"b_duration3_gender_2l",0.0364,0.00809,0.0646,"0.011689849506622",73.0493903043469,"0.0243815441149487"
"b_efficacy2_gender_2l",-0.00258,-0.0303,0.0251,"0.854767614443958",-5.19426241905115,"0.430085476623265"
"b_efficacy3_gender_2l",0.0345,0.00791,0.061,"0.0109707580645336",69.240992542117,"0.0305395116550371"
"b_oral_gender_2l",-0.00576,-0.0306,0.0191,"0.649830647439922",-11.5702723956007,"0.326067484295202"
"b_dose2_gender_2l",0.00596,-0.02,0.0319,"0.652847408809851",11.9798180981047,"0.309936231921661"
"b_dose3_gender_2l",-4.17e-05,-0.023,0.0229,"0.997164527344309",-0.0837120920604952,"0.498579036060664"
"b_imported_gender_2l",-0.0197,-0.0444,0.00505,"0.118793275488884",-39.5567089940063,"0.107006791012007"
"b_price_age_high",0.000242,0.000142,0.000343,"<0.001",0.486790323347132,"<0.001"
"b_risk2_age_high",0.0505,0.00243,0.0986,"0.0394784216200706",101.511315059092,"0.051102479101503"
"b_risk3_age_high",0.0403,-0.0115,0.0921,"0.127081126023023",81.03700881639,"0.0912567895648316"
"b_duration2_age_high",-0.00165,-0.0595,0.0562,"0.955430755285737",-3.31375019381057,"0.474452081429181"
"b_duration3_age_high",-0.0738,-0.127,-0.0201,"0.00706971735681565",-148.23999356972,"0.0171428010859106"
"b_efficacy2_age_high",-0.0264,-0.079,0.0262,"0.32508474501932",-53.0919192046237,"0.176025826116928"
"b_efficacy3_age_high",-0.0621,-0.112,-0.0117,"0.0156900848436869",-124.731520203078,"0.0346953789737574"
"b_oral_age_high",-0.0135,-0.0607,0.0337,"0.57540072207463",-27.11146872753,"0.292744370412038"
"b_dose2_age_high",-0.0141,-0.0635,0.0352,"0.574642989755018",-28.4037709527056,"0.267899668765934"
"b_dose3_age_high",0.0278,-0.0161,0.0718,"0.214010713806205",55.9554610119258,"0.111579636305992"
"b_imported_age_high",0.0731,0.0261,0.12,"0.00228174471619217",146.944520365268,"0.0147865101135511"
"b_price_age_mid",3.5e-05,-5.46e-05,0.000125,"0.444084578810017",0.0703175818334009,"0.267984028164494"
"b_risk2_age_mid",-0.0327,-0.076,0.0105,"0.137503445022189",-65.7941694740559,"0.117112502121509"
"b_risk3_age_mid",-0.0691,-0.116,-0.0222,"0.00385643040676146",-138.910801277619,"0.0101108831840548"
"b_duration2_age_mid",0.011,-0.041,0.063,"0.67720527262618",22.1920611896201,"0.319116100865987"
"b_duration3_age_mid",0.00299,-0.0452,0.0512,"0.90321063122353",6.01346035141679,"0.459038491529608"
"b_efficacy2_age_mid",-0.012,-0.0593,0.0353,"0.61933851240057",-24.0868406037251,"0.317978121190665"
"b_efficacy3_age_mid",-0.00576,-0.051,0.0395,"0.803210339752675",-11.5712224250613,"0.421458511257844"
"b_oral_age_mid",-0.0315,-0.074,0.0109,"0.145020312299834",-63.395966274466,"0.0877194334058287"
"b_dose2_age_mid",-0.0172,-0.0615,0.0272,"0.448185074564134",-34.4935771213018,"0.200618977066887"
"b_dose3_age_mid",0.00863,-0.0307,0.048,"0.667397370223224",17.3472741142236,"0.332294027306919"
"b_imported_age_mid",0.0406,-0.00161,0.0828,"0.0593915070949226",81.5461675308329,"0.0730177972490362"
"b_price_education_high",-0.000233,-0.000359,-0.000106,"<0.001",-0.467754441546682,"0.0117240866100577"
"b_risk2_education_high",-0.0099,-0.0706,0.0508,"0.749400975951475",-19.8840694269572,"0.395985657208725"
"b_risk3_education_high",-0.00454,-0.0701,0.061,"0.89193836648975",-9.12796340108298,"0.451813546927114"
"b_duration2_education_high",0.00444,-0.0684,0.0773,"0.904783005985327",8.93100992834077,"0.445239105645143"
"b_duration3_education_high",0.067,-0.000491,0.134,"0.0516903854065944",134.60496049336,"0.0587773127974733"
"b_efficacy2_education_high",0.0311,-0.0354,0.0975,"0.359448022275402",62.4204487030397,"0.191480827364566"
"b_efficacy3_education_high",0.0415,-0.0219,0.105,"0.1997154079291",83.3694562290087,"0.161752189366944"
"b_oral_education_high",0.0177,-0.0418,0.0772,"0.560471072422106",35.5159183281288,"0.284339023247187"
"b_dose2_education_high",0.0128,-0.0496,0.0752,"0.68730566044314",25.7439905441275,"0.326678585186658"
"b_dose3_education_high",-0.0307,-0.0862,0.0249,"0.279098932037254",-61.634342354072,"0.141595550466082"
"b_imported_education_high",-0.0981,-0.157,-0.0388,"0.00117870966592883",-197.158861754637,"0.00919950415379861"
"b_price_education_mid",-1.78e-05,-0.000126,9.04e-05,"0.746616749681756",-0.0358546721822397,"0.400058751812346"
"b_risk2_education_mid",0.00372,-0.0484,0.0558,"0.888786582539173",7.46986340533369,"0.453819752085657"
"b_risk3_education_mid",0.0078,-0.0484,0.064,"0.785584552761755",15.6753872760239,"0.404210439609853"
"b_duration2_education_mid",0.000828,-0.0618,0.0635,"0.979349672688704",1.6631703514248,"0.488135363686944"
"b_duration3_education_mid",0.0217,-0.0364,0.0797,"0.464399004730749",43.5062221978644,"0.270252636295009"
"b_efficacy2_education_mid",0.0465,-0.0107,0.104,"0.111135874835177",93.5336096744494,"0.0683374532742661"
"b_efficacy3_education_mid",0.0292,-0.0254,0.0837,"0.29485265862242",58.5849852010218,"0.207379099311299"
"b_oral_education_mid",0.00572,-0.0455,0.057,"0.826879025177103",11.4897339418912,"0.415694595710599"
"b_dose2_education_mid",0.0289,-0.0248,0.0826,"0.291519824995874",58.0976123966258,"0.124732545385702"
"b_dose3_education_mid",-0.0152,-0.0628,0.0324,"0.532205599686631",-30.4791188591894,"0.266931842262959"
"b_imported_education_mid",-0.0531,-0.104,-0.00206,"0.0414247605389015",-106.603178676392,"0.0530815429085382"
"b_price_marriage_2l",0.000162,9.48e-05,0.000229,"<0.001",0.325324210561719,"<0.001"
"b_risk2_marriage_2l",0.112,0.0797,0.145,"<0.001",225.727332218716,"<0.001"
"b_risk3_marriage_2l",0.0689,0.034,0.104,"<0.001",138.457423200498,"0.00147467251102529"
"b_duration2_marriage_2l",-0.00255,-0.0411,0.036,"0.896951659873239",-5.11564567355175,"0.441737747990683"
"b_duration3_marriage_2l",-0.0424,-0.078,-0.00679,"0.0196247321860749",-85.2207954995909,"0.0322487783522533"
"b_efficacy2_marriage_2l",-0.023,-0.058,0.0121,"0.198576441212195",-46.1669121784107,"0.115040081709584"
"b_efficacy3_marriage_2l",-0.0608,-0.0944,-0.0273,"<0.001",-122.198508408782,"0.00561538573994059"
"b_oral_marriage_2l",0.0204,-0.011,0.0517,"0.203619812412137",40.9032330720278,"0.109623523165711"
"b_dose2_marriage_2l",0.00628,-0.0266,0.0392,"0.708328382043093",12.6185233992321,"0.340338961898635"
"b_dose3_marriage_2l",-0.00475,-0.034,0.0245,"0.750626888985123",-9.54381983934958,"0.375555602391417"
"b_imported_marriage_2l",0.0062,-0.025,0.0374,"0.696938013935321",12.4655418965336,"0.374627372768045"
"b_price_residence_2l",-1.78e-05,-7.26e-05,3.69e-05,"0.523100902162352",-0.035855071420907,"0.305332579211954"
"b_risk2_residence_2l",-0.00178,-0.0281,0.0245,"0.894472447097314",-3.57394885147283,"0.456454283892481"
"b_risk3_residence_2l",-0.0306,-0.059,-0.00211,"0.0352774843440611",-61.439063887023,"0.0402970709415503"
"b_duration2_residence_2l",-0.00356,-0.0353,0.0282,"0.826074895468518",-7.14497156691386,"0.401388165867373"
"b_duration3_residence_2l",0.0404,0.011,0.0698,"0.00707913416062704",81.2244057619434,"0.0182122751054741"
"b_efficacy2_residence_2l",0.0023,-0.0265,0.0311,"0.875766891530752",4.62259109768803,"0.44035332535955"
"b_efficacy3_residence_2l",0.0016,-0.0259,0.0291,"0.909082612169519",3.21967247941011,"0.463729186686731"
"b_oral_residence_2l",0.00924,-0.0167,0.0352,"0.485006317520164",18.5582801945128,"0.24503512815523"
"b_dose2_residence_2l",0.00914,-0.018,0.0362,"0.50870387401564",18.3566581684704,"0.234905513697422"
"b_dose3_residence_2l",0.00552,-0.0185,0.0295,"0.652145108419733",11.0972753690619,"0.328298954554194"
"b_imported_residence_2l",-0.0304,-0.0562,-0.0046,"0.0209210108137222",-61.0634074548555,"0.037784361328492"
"b_price_occupation_high",-7.68e-05,-0.000185,3.11e-05,"0.163170146960826",-0.154253949303737,"0.160096850905584"
"b_risk2_occupation_high",-0.0112,-0.0631,0.0407,"0.671259431712558",-22.5772762013328,"0.365455147854436"
"b_risk3_occupation_high",-0.0828,-0.139,-0.0265,"0.00393046140650158",-166.40635294102,"0.0134330342980128"
"b_duration2_occupation_high",0.00417,-0.0584,0.0667,"0.896133318271122",8.37062374213909,"0.44113365613629"
"b_duration3_occupation_high",0.132,0.0737,0.19,"<0.001",265.117334566339,"0.00143468654823498"
"b_efficacy2_occupation_high",0.0728,0.016,0.13,"0.0120678795584622",146.253389551942,"0.0128819887164118"
"b_efficacy3_occupation_high",0.101,0.0463,0.155,"<0.001",202.086137524091,"0.00736318946293213"
"b_oral_occupation_high",0.0186,-0.0324,0.0696,"0.474344045025683",37.3879167642062,"0.24431429273682"
"b_dose2_occupation_high",-0.0185,-0.0718,0.0348,"0.496628068776543",-37.1579547084517,"0.230217662416402"
"b_dose3_occupation_high",-0.0396,-0.0872,0.00795,"0.102536859398502",-79.6442122306643,"0.0575501055613076"
"b_imported_occupation_high",-0.137,-0.188,-0.0854,"<0.001",-274.295010412612,"<0.001"
"b_price_occupation_mid",5.27e-05,-8.95e-06,0.000114,"0.093782649825783",0.10599360905429,"0.0842078728503444"
"b_risk2_occupation_mid",-0.0164,-0.046,0.0132,"0.277397989298775",-32.9355882816573,"0.189020118021475"
"b_risk3_occupation_mid",-0.0178,-0.0496,0.0141,"0.275092452704952",-35.6839796534854,"0.17010644548253"
"b_duration2_occupation_mid",-0.00792,-0.0435,0.0276,"0.662321351360561",-15.9128777172289,"0.31099113300975"
"b_duration3_occupation_mid",0.0233,-0.0096,0.0563,"0.164867122094771",46.8966190586545,"0.126853627212097"
"b_efficacy2_occupation_mid",0.0382,0.0056,0.0709,"0.0216526148666072",76.8480579559485,"0.0205173856191496"
"b_efficacy3_occupation_mid",0.0499,0.0189,0.0808,"0.00157801215385132",100.262645794317,"0.0123848485384359"
"b_oral_occupation_mid",0.0119,-0.0173,0.0411,"0.425049241404216",23.9164072792643,"0.215336196193876"
"b_dose2_occupation_mid",-0.0102,-0.0408,0.0204,"0.515118555596706",-20.4147089968971,"0.234434809902568"
"b_dose3_occupation_mid",-0.00931,-0.0364,0.0178,"0.500003691446013",-18.7176911589806,"0.251410343521517"
"b_imported_occupation_mid",-0.0121,-0.041,0.0168,"0.412227278167961",-24.3079433220845,"0.250315828926618"
"b_price_insurance_2l",-0.000167,-0.000262,-7.23e-05,"<0.001",-0.33617868907997,"0.0202458800200212"
"b_risk2_insurance_2l",0.0177,-0.0281,0.0636,"0.448964118003786",35.6031639841578,"0.264741325835375"
"b_risk3_insurance_2l",-0.000714,-0.0501,0.0487,"0.977428675993953",-1.43393492153025,"0.48969124450619"
"b_duration2_insurance_2l",-0.013,-0.068,0.042,"0.642940024321332",-26.1192099211378,"0.303589883126107"
"b_duration3_insurance_2l",0.0214,-0.0295,0.0722,"0.410111486552904",42.9057347562373,"0.246201204654082"
"b_efficacy2_insurance_2l",-0.000304,-0.0503,0.0497,"0.990478826018803",-0.611536460013559,"0.495408968262587"
"b_efficacy3_insurance_2l",-0.0364,-0.0843,0.0115,"0.136494255677067",-73.1321998597569,"0.127401996221535"
"b_oral_insurance_2l",0.00436,-0.0405,0.0492,"0.848898443894715",8.75520708206754,"0.42643730995659"
"b_dose2_insurance_2l",0.00394,-0.0429,0.0508,"0.868895107273985",7.92654479893025,"0.429876092356727"
"b_dose3_insurance_2l",-0.0197,-0.0617,0.0222,"0.356287533982725",-39.6673501454927,"0.180324560448084"
"b_imported_insurance_2l",-0.0182,-0.0627,0.0263,"0.423268663356097",-36.5529901286725,"0.262142191483166"
"b_price_income_high",2.89e-05,-6.1e-05,0.000119,"0.529174417034556",0.0580074908769046,"0.299154737896117"
"b_risk2_income_high",-0.0329,-0.0761,0.0103,"0.135611148847266",-66.0715852511979,"0.118828348694308"
"b_risk3_income_high",-0.0588,-0.106,-0.0119,"0.014025553944021",-118.116049979622,"0.0255084616342773"
"b_duration2_income_high",-0.0168,-0.0688,0.0351,"0.525272878857228",-33.8171405327557,"0.233496017802553"
"b_duration3_income_high",0.093,0.0444,0.142,"<0.001",186.844788894291,"0.00318869712094971"
"b_efficacy2_income_high",0.103,0.0551,0.151,"<0.001",206.623812858661,"<0.001"
"b_efficacy3_income_high",0.168,0.122,0.215,"<0.001",337.858515648937,"<0.001"
"b_oral_income_high",0.0217,-0.0206,0.0641,"0.314224425364058",43.696953363132,"0.159420174830098"
"b_dose2_income_high",-0.0091,-0.0535,0.0352,"0.687436838673249",-18.2951269553645,"0.33110481356929"
"b_dose3_income_high",-0.0266,-0.0661,0.013,"0.187961163399293",-53.4117596775327,"0.0993437470427842"
"b_imported_income_high",-0.00279,-0.0449,0.0393,"0.89658987987536",-5.61277619128755,"0.458034752206305"
"b_price_income_mid",-2.01e-05,-9.74e-05,5.72e-05,"0.609682731842503",-0.0404550577934144,"0.345024621154102"
"b_risk2_income_mid",-0.0107,-0.0478,0.0265,"0.574001616336841",-21.4241932890214,"0.322771716846812"
"b_risk3_income_mid",-0.0282,-0.0684,0.0121,"0.17000276860826",-56.5739135508344,"0.12097831072939"
"b_duration2_income_mid",-0.0192,-0.0638,0.0255,"0.400007080209841",-38.489971262041,"0.170271410989571"
"b_duration3_income_mid",0.0262,-0.0153,0.0677,"0.215473411820032",52.6575045908038,"0.143057364469569"
"b_efficacy2_income_mid",0.0277,-0.013,0.0684,"0.182262928646813",55.6673828331027,"0.101881907226528"
"b_efficacy3_income_mid",0.0812,0.0423,0.12,"<0.001",163.212223471798,"0.00304703530511241"
"b_oral_income_mid",0.0039,-0.0326,0.0404,"0.833908039872689",7.83757793541665,"0.416670956086318"
"b_dose2_income_mid",0.0202,-0.018,0.0584,"0.299834436210878",40.6093815326582,"0.135098804903736"
"b_dose3_income_mid",-0.00229,-0.0364,0.0318,"0.89519560882801",-4.60353534421998,"0.447062663799712"
"b_imported_income_mid",0.0422,0.00592,0.0785,"0.0226189799541155",84.8318134456527,"0.0425450696984027"
"b_price_chronic_2l",0.000121,2.33e-05,0.000218,"0.0150963996151508",0.242503443096105,"0.0309805632574285"
"b_risk2_chronic_2l",0.105,0.0581,0.153,"<0.001",211.950191018396,"0.00149017471183999"
"b_risk3_chronic_2l",0.106,0.0562,0.157,"<0.001",213.961098166641,"0.00121070806431212"
"b_duration2_chronic_2l",0.0536,-0.00263,0.11,"0.061726442713059",107.622085630052,"0.0232882759494455"
"b_duration3_chronic_2l",-0.0731,-0.126,-0.0205,"0.00645902960020613",-146.95657903864,"0.0152939185450894"
"b_efficacy2_chronic_2l",-0.0155,-0.0674,0.0364,"0.558281131446553",-31.1265710737983,"0.280015890847044"
"b_efficacy3_chronic_2l",-0.104,-0.153,-0.055,"<0.001",-208.820522558531,"0.0022499959444497"
"b_oral_chronic_2l",0.0226,-0.0239,0.0691,"0.340030954179265",45.4702417978438,"0.171960044439381"
"b_dose2_chronic_2l",-0.0392,-0.0881,0.00974,"0.116414143453193",-78.777797952069,"0.0420883547286396"
"b_dose3_chronic_2l",0.0255,-0.0174,0.0684,"0.244254403173073",51.2297624234989,"0.124866564164589"
"b_imported_chronic_2l",0.0676,0.0219,0.113,"0.00377415787119013",135.925822313653,"0.0149599204165622"
"b_price_hasvaccined_2l",2.07e-05,-3.29e-05,7.44e-05,"0.448707785407312",0.0416495342518392,"0.266537741544842"
"b_risk2_hasvaccined_2l",0.0296,0.00376,0.0554,"0.0247472860233699",59.4375508427908,"0.0376778614854743"
"b_risk3_hasvaccined_2l",0.0313,0.00341,0.0592,"0.0278388182602024",62.9003247494862,"0.0329632113092388"
"b_duration2_hasvaccined_2l",-0.0163,-0.0475,0.0148,"0.302979207578301",-32.8495075424791,"0.126448558317181"
